ID,created_at,text,likes,in reply to,retweeted
1313930868667359233,2020-10-07 19:55:05,Ari Fleischer says Trump shouldn't go to next debate if he's still COVID-19 positive https://t.co/YW36SCCRGc https://t.co/mmJ4zhxXBg,180,,False
1313930111847145472,2020-10-07 19:52:04,Senators push for Turkey sanctions after reports Ankara used Russian system to detect US-made jets… https://t.co/Es8BPt3d7O,76,,False
1313929355328999424,2020-10-07 19:49:04,NEW: Trump gambles with new stimulus strategy https://t.co/iLk3e7OJYL https://t.co/QXvzORZP1H,44,,False
1313928612907757569,2020-10-07 19:46:07,New study finds that lack of diversity costs Hollywood hundreds of millions of dollars https://t.co/sWkaRLsb61 https://t.co/NZm8ypLIV6,106,,False
1313927854128869385,2020-10-07 19:43:06,"Ruby Tuesday files for bankruptcy, citing pandemic's ""unprecedented impact"" https://t.co/9sWk6aHbzz https://t.co/APl4vG8rOa",35,,False
1313927103142821893,2020-10-07 19:40:07,Purdue close to plea agreement in federal OxyContin investigation: report https://t.co/JH4Ox9ZPB3 https://t.co/zOMHk0k0Ws,17,,False
1313926331097395202,2020-10-07 19:37:03,Former CDC director urges Redfield to expose Trump coronavirus mishandling https://t.co/fVYkYuclcY https://t.co/JXYUBQm11r,328,,False
1313925586579001348,2020-10-07 19:34:06,"NEW: Supreme Court hears landmark $9 billion copyright fight between Oracle, Google https://t.co/39vlGGiZrD https://t.co/kPxjhijjVW",35,,False
1313924807398916102,2020-10-07 19:31:00,"NYC Mayor Bill de Blasio: ""There will be people who try to create disunity when in fact we need unity -- don't let… https://t.co/ZdDmISgV9J",73,,False
1313924075958472707,2020-10-07 19:28:05,"""Important COVID-19 science the public should know"" via @TheHillOpinion https://t.co/gzQShR7kv4 https://t.co/JYN7NBIUnI",22,,False
1313923333034045440,2020-10-07 19:25:08,Greek court rules neo-Nazi Golden Dawn party is criminal organization https://t.co/WafAJ3ZzdZ https://t.co/0NSPepihU3,214,,False
1313922549487730694,2020-10-07 19:22:01,NEW POLL: Biden leads Trump by five points in Iowa https://t.co/fXAzkJU5BY https://t.co/6wutCBBNnv,250,,False
1313921797037973504,2020-10-07 19:19:02,Womack to replace Graves as top Republican on House Financial Services subcommittee https://t.co/E4gQeINXXo https://t.co/R8mqZWyGEU,12,,False
1313921049101246466,2020-10-07 19:16:04,JUST IN: Wisconsin activates field hospital amid COVID-19 surge https://t.co/YEtENY17i0 https://t.co/S7CdhLpgaH,133,,False
1313920800920145922,2020-10-07 19:15:05,"Commission on Presidential Debates Co-Chair Frank Fahrenkopf: ""We'll make decisions... as to what we're going to do… https://t.co/tFKLdoOJYu",27,,False
1313920299344236546,2020-10-07 19:13:05,"Colin Kaepernick says ""f-ck reform"" in new series on police abolition https://t.co/b5q3ax76Jp https://t.co/sxfd8G7lot",991,,False
1313919550807838723,2020-10-07 19:10:07,Fourth White House press aide tests positive for COVID-19  https://t.co/rQ8wXk4eDC https://t.co/MIhDeUszTx,157,,False
1313918794717331457,2020-10-07 19:07:06,World Bank warns 150 million people at risk of slipping into extreme poverty https://t.co/8yAsN12DID https://t.co/vMQmg4Zimt,90,,False
